id,region,price,year,manufacturer,model,condition,cylinders,odometer,title_status,VIN,drive,size,type,paint_color,state,lat,long,posting_date,fuel_diesel,fuel_gas,fuel_hybrid,fuel_other,transmission_automatic,transmission_manual,transmission_other,odometer_scaled,car_age,price_per_km,age_mileage,log_price,age_group
7316643810,birmingham,1300.0,1969.0,mercedes-benz,benz,,,12774.0,clean,,,,,,al,33.521,-86.8066,2021-05-04 07:10:04-05:00,False,True,False,False,True,False,False,-0.29445704790631605,52.0,0.10176125244618395,664248.0,7.170888478512505,
7316622592,birmingham,25990.0,2016.0,bmw,5 series,,,75123.0,clean,WBA5B3C58GG255986,,,sedan,black,al,33.669601,-86.817617,2021-05-04 04:50:27-05:00,False,True,False,False,True,False,False,-0.11052182309030151,5.0,0.3459613439113998,375615.0,10.165505603232393,new
7316549537,birmingham,8000.0,2013.0,kia,optima,,,119000.0,rebuilt,5XXGN4A77DG230383,,,,white,al,36.1379,-86.741,2021-05-03 20:29:42-05:00,False,True,False,False,True,False,False,0.018919320460553706,8.0,0.06722632582919472,952000.0,8.987321812850125,recent
7316544266,birmingham,32000.0,2008.0,chevrolet,silverado 2500,3.0,,109600.0,clean,,4wd,full-size,truck,white,al,34.0013,-86.9381,2021-05-03 20:13:42-05:00,True,False,False,False,True,False,False,-0.0088115350988063,13.0,0.29196813897683416,1424800.0,10.373522431293592,old
7316535686,birmingham,3399.0,2006.0,buick,lacrosse,,,160218.0,clean,2G4WD582061211256,fwd,,sedan,blue,al,33.455361,-86.962474,2021-05-03 19:50:39-05:00,False,True,False,False,True,False,False,0.14051617199733038,15.0,0.02121471236245389,2403270.0,8.131530710604252,old
7316482063,birmingham,4000.0,2002.0,toyota,echo,,,155000.0,clean,JTDBT123520243495,fwd,compact,sedan,blue,al,33.9135,-84.6859,2021-05-03 17:48:17-05:00,False,True,False,False,True,False,False,0.12512259707086862,19.0,0.025806285120741155,2945000.0,8.294299608857235,old
7316478418,birmingham,3900.0,2009.0,hyundai,elantra,,,162005.0,clean,KMHDU46D49U684737,rwd,,sedan,white,al,33.455361,-86.962474,2021-05-03 17:40:26-05:00,False,True,False,False,True,False,False,0.14578798464462572,12.0,0.02407318247472316,1944060.0,8.268988209506656,old
7316471857,birmingham,3000.0,2004.0,chevrolet,blazer,3.0,,131500.0,clean,,4wd,mid-size,SUV,white,al,33.5979,-86.3432,2021-05-03 17:26:24-05:00,False,True,False,False,True,False,False,0.0557954581724686,17.0,0.022813514726123755,2235500.0,8.006700845440367,old
7316469500,birmingham,2800.0,2009.0,nissan,versa,,,109000.0,rebuilt,,,,,,al,33.6053,-84.4813,2021-05-03 17:21:15-05:00,False,True,False,False,True,False,False,-0.010581589708978215,12.0,0.02568783772625939,1308000.0,7.937731775260109,old
7316429417,birmingham,2500.0,1995.0,bmw,525i,2.0,,110661.0,clean,WBAHD6322SGK86772,rwd,mid-size,sedan,white,al,33.3538,-86.8254,2021-05-03 16:03:27-05:00,False,True,False,False,True,False,False,-0.005681488529818964,26.0,0.02259131409155808,2877186.0,7.824445930877619,very old
7316423933,birmingham,53000.0,2006.0,,Sterling Acterra,,,160322.0,clean,,,,,,al,28.0091,-82.5034,2021-05-03 15:54:00-05:00,True,False,False,False,True,False,False,0.1408229814630935,15.0,0.3305826363029634,2404830.0,10.87806606028079,old
7316422333,birmingham,33590.0,2014.0,gmc,sierra 1500 crew cab slt,3.0,,57923.0,clean,3GTP1VEC4EG551563,,,pickup,white,al,33.52,-86.79,2021-05-03 15:51:15-05:00,False,True,False,False,False,False,True,-0.1612633885818964,7.0,0.579897797113459,405461.0,10.422013452928306,recent
7316419757,birmingham,12500.0,2008.0,gmc,yukon xl,,,177326.0,clean,,rwd,full-size,SUV,black,al,33.5554,-86.887,2021-05-03 15:46:48-05:00,False,True,False,False,True,False,False,0.1909863291153656,13.0,0.07049123934877373,2305238.0,9.433563920090563,old
7316411064,birmingham,15990.0,2017.0,ford,c-max hybrid se wagon 4d,3.0,,48195.0,clean,1FADP5AU1HL114567,fwd,,wagon,blue,al,33.52,-86.79,2021-05-03 15:32:03-05:00,False,False,True,False,False,False,True,-0.18996187399481707,4.0,0.33177027139181675,192780.0,9.679781342959442,new
7316397515,birmingham,2500.0,2008.0,honda,accord,3.0,,204561.0,clean,,fwd,full-size,sedan,silver,al,33.3813,-86.7046,2021-05-03 15:09:18-05:00,False,True,False,False,True,False,False,0.27133205796208576,13.0,0.012221233660210596,2659293.0,7.824445930877619,old
7316396026,birmingham,20995.0,2011.0,chevrolet,silverado 1500 ltz crew cab 4wd,,,137701.0,,3GCPKTE30BG264332,4wd,,pickup,,al,33.971956,-86.053098,2021-05-03 15:06:42-05:00,False,False,False,False,True,False,False,0.07408897256859535,10.0,0.1524669213228566,1377010.0,9.95208722237219,recent
7316395026,birmingham,25995.0,2015.0,chevrolet,silverado 1500 lt crew cab 4wd,,,151681.0,,3GCUKREC2FG257362,4wd,,pickup,,al,33.971956,-86.053098,2021-05-03 15:05:09-05:00,False,False,False,False,True,False,False,0.11533124498560098,6.0,0.1713782782400021,910086.0,10.16569795901424,recent
7316393935,birmingham,31995.0,2014.0,chevrolet,silverado 1500 2lt crew cab long box 4wd,,,66738.0,,3GCUKREC8EG123888,4wd,,pickup,,al,33.971956,-86.053098,2021-05-03 15:03:33-05:00,False,False,False,False,True,False,False,-0.135258336267454,7.0,0.4794048457423695,467166.0,10.373366173968712,recent
7316384231,birmingham,5500.0,1978.0,ford,f-150,3.0,,239000.0,clean,,,full-size,truck,green,al,33.1248,-86.8622,2021-05-03 14:47:14-05:00,False,True,False,False,True,False,False,0.3729302424949367,43.0,0.02301245601482839,10277000.0,8.612685172875459,very old
7316383863,birmingham,29000.0,2005.0,ford,f750,,,77124.0,clean,,,,,,al,28.0091,-82.5034,2021-05-03 14:46:39-05:00,True,False,False,False,True,False,False,-0.10461869096537817,16.0,0.3760129659643436,1233984.0,10.275085591132715,old
7316368518,birmingham,27990.0,2012.0,gmc,sierra 2500 hd extended cab,3.0,,68696.0,clean,1GT220CG8CZ231238,4wd,,pickup,black,al,33.52,-86.79,2021-05-03 14:21:01-05:00,False,True,False,False,False,False,True,-0.12948205805625967,9.0,0.4074413729857199,618264.0,10.239638308916676,recent
7316349679,birmingham,24990.0,2018.0,gmc,canyon extended cab pickup,3.0,,32329.0,clean,1GTH5BEA5J1215726,,,pickup,,al,33.52,-86.79,2021-05-03 13:51:24-05:00,False,False,False,True,False,False,True,-0.2367680180697964,3.0,0.7729662851840395,96987.0,10.126271039034782,new
7316337545,birmingham,10990.0,2011.0,mercedes-benz,ml350,,,119172.0,clean,,4wd,,SUV,,al,33.5066,-86.7428,2021-05-03 13:32:23-05:00,False,True,False,False,True,False,False,0.019426736115469655,10.0,0.09221887508076494,1191720.0,9.3048320350689,recent
7316330293,birmingham,3300.0,1999.0,chrysler,300m,,,162026.0,clean,2C3HE66G5XH565608,fwd,,sedan,,al,33.455361,-86.962474,2021-05-03 13:21:07-05:00,False,True,False,False,True,False,False,0.14584993655598175,22.0,0.020366975874391305,3564572.0,8.101980731853192,very old
7316328729,birmingham,27000.0,1954.0,ford,f100,,,6000.0,clean,,,,,,al,33.5363,-87.051,2021-05-03 13:18:33-05:00,False,True,False,False,False,True,False,-0.314440964455157,67.0,4.49925012497917,402000.0,10.203629181337648,
7316307800,birmingham,27995.0,2017.0,ford,f-150,,,101000.0,clean,,4wd,,,,al,33.521,-86.8066,2021-05-03 12:46:25-05:00,False,True,False,False,True,False,False,-0.03418231784460375,4.0,0.27717547351016325,404000.0,10.23981692180943,new
7316282669,birmingham,8100.0,2011.0,ford,escape,,,140000.0,clean,,fwd,,SUV,white,al,33.5062,-86.8003,2021-05-03 12:08:20-05:00,False,False,True,False,True,False,False,0.08087123181657073,10.0,0.05785672959478861,1400000.0,8.999742789830492,recent
7316262914,birmingham,20000.0,1979.0,chevrolet,malibu,5.0,,1234.0,clean,,rwd,,,black,al,33.4653,-86.8082,2021-05-03 11:39:01-05:00,False,True,False,False,True,False,False,-0.3285010982419559,42.0,16.194331983805668,51828.0,9.90353755128617,very old
7316244350,birmingham,3999.0,2003.0,infiniti,g35 sedan,,,233830.0,clean,JNKCV51E23M327551,rwd,,sedan,,al,33.455361,-86.962474,2021-05-03 11:11:12-05:00,False,True,False,False,True,False,False,0.35767827193728874,18.0,0.017102095102873444,4208940.0,8.294049640102028,old
7316229137,birmingham,23500.0,1970.0,chevrolet,monte carlo,,,18678.0,clean,,,,,,al,28.3648,-82.6757,2021-05-03 10:48:11-05:00,False,True,False,False,True,False,False,-0.2770397105422244,51.0,1.258097328550779,952578.0,10.064798252418377,
7316213984,birmingham,5300.0,2009.0,jeep,grand cherokee laredo,,,178000.0,clean,,4wd,,,,al,33.2663,-86.902,2021-05-03 10:24:28-05:00,False,True,False,False,True,False,False,0.19297469046079202,12.0,0.029775113622957174,2136000.0,8.575650760987806,old
7316206718,birmingham,45900.0,2017.0,,Maserati Levante,,,36083.0,clean,ZN661XUA1HX210904,,,SUV,white,al,33.669601,-86.817617,2021-05-03 10:12:44-05:00,False,True,False,False,True,False,False,-0.22569337639215412,4.0,1.27203192550715,144332.0,10.734242182303689,new
7316187372,birmingham,5500.0,1974.0,mercedes-benz,1929 ssk replica,3.0,,9999.0,clean,,rwd,mid-size,convertible,yellow,al,33.158449,-86.942271,2021-05-03 09:41:06-05:00,False,True,False,False,True,False,False,-0.30264355047836117,47.0,0.55,469953.0,8.612685172875459,very old
7316170760,birmingham,3500.0,1996.0,chevrolet,tahoe,,,237000.0,clean,,4wd,full-size,offroad,black,al,33.3813,-86.7046,2021-05-03 09:10:52-05:00,False,True,False,False,True,False,False,0.36703006046103037,25.0,0.014767870177762963,5925000.0,8.160803920954665,very old
7316163074,birmingham,16902.0,2020.0,toyota,corolla,,,11692.0,clean,5YFDPRAE6LP106166,fwd,,,black,al,32.9229,-86.545,2021-05-03 08:56:54-05:00,False,True,False,False,True,False,False,-0.2976490463866594,1.0,1.4454802018301547,11692.0,9.735246399950178,new
7316163069,birmingham,12307.0,2018.0,kia,soul,,,95056.0,clean,KNDJP3A58J7592011,fwd,,,red,al,32.9229,-86.545,2021-05-03 08:56:53-05:00,False,True,False,False,True,False,False,-0.05171765884937352,3.0,0.12946968660908717,285168.0,9.418004736441933,new
7316163057,birmingham,37500.0,2018.0,ford,f-150,,,30026.0,clean,1FTEW1EP0JFD83808,4wd,,,blue,al,32.9229,-86.545,2021-05-03 08:56:51-05:00,False,True,False,False,True,False,False,-0.2435620776818396,3.0,1.2488760115895694,90078.0,10.53212287826962,new
7316163025,birmingham,21688.0,2020.0,nissan,kicks,,,7575.0,clean,3N1CP5DV4LL500636,fwd,,,,al,32.9229,-86.545,2021-05-03 08:56:46-05:00,False,True,False,False,True,False,False,-0.3097945711034557,1.0,2.86272439281943,7575.0,9.984560498562606,new
7316160104,birmingham,29990.0,2016.0,chevrolet,colorado extended cab,3.0,,17302.0,clean,1GCHTCE37G1186784,4wd,,pickup,red,al,33.52,-86.79,2021-05-03 08:51:13-05:00,False,True,False,False,False,False,True,-0.28109903578155204,5.0,1.7332254522337167,86510.0,10.30865261563529,new
7316160083,birmingham,35590.0,2010.0,chevrolet,corvette convertible,3.0,,31879.0,clean,1G1YC3DW6A5101146,rwd,,other,red,al,33.52,-86.79,2021-05-03 08:51:11-05:00,False,True,False,False,False,False,True,-0.23809555902742532,11.0,1.1163739021329988,350669.0,10.479848075889779,old
7316159423,birmingham,18977.0,2017.0,kia,sorento,,,70014.0,clean,5XYPH4A59HG319380,fwd,,,,al,33.168322,-87.491902,2021-05-03 08:49:56-05:00,False,True,False,False,True,False,False,-0.12559383809591537,4.0,0.2710419195886596,280056.0,9.851035692533705,new
7316159405,birmingham,6877.0,2007.0,nissan,pathfinder,,,155471.0,clean,5N1AR18U67C618936,rwd,,,,al,33.168322,-87.491902,2021-05-03 08:49:54-05:00,False,True,False,False,True,False,False,0.12651208993985358,14.0,0.04423304517855305,2176594.0,8.83608319099221,old
7316156727,birmingham,500.0,2021.0,,SPECIAL FINANCE PROGRAM 2020,2.0,,1400.0,clean,,,full-size,bus,green,al,32.9229,-86.545,2021-05-03 08:44:39-05:00,False,False,False,True,False,False,True,-0.32801138313314165,0.0,0.35688793718772305,0.0,6.2166061010848646,
7316142184,birmingham,12500.0,2015.0,volkswagen,passat tdi,,,101000.0,clean,,,,,white,al,33.546749,-86.539801,2021-05-03 08:12:36-05:00,True,False,False,False,True,False,False,-0.03418231784460375,6.0,0.12376115087969426,606000.0,9.433563920090563,recent
7316100915,birmingham,27998.0,2008.0,porsche,cayman,,,69505.0,clean,WP0AA29878U760792,rwd,,coupe,black,al,33.669601,-86.817617,2021-05-03 04:51:00-05:00,False,True,False,False,True,False,False,-0.12709543442354454,13.0,0.4028141455413921,903565.0,10.239924074233857,old
7316065114,birmingham,6800.0,2004.0,mercedes-benz,clk320,3.0,,116700.0,clean,,rwd,,convertible,silver,al,33.47621,-86.715994,2021-05-02 22:44:27-05:00,False,True,False,False,True,False,False,0.012134111121561363,17.0,0.058268566678948766,1983900.0,8.824824939175638,old
7316031977,birmingham,45000.0,2017.0,chevrolet,silverado,,,92000.0,clean,,4wd,full-size,truck,red,al,33.1717,-86.2713,2021-05-02 20:31:16-05:00,False,True,False,False,True,False,False,-0.06073313699718248,4.0,0.4891251182052369,368000.0,10.714439990727769,new
7316018962,birmingham,2550.0,2004.0,cadillac,srx,,,224105.0,clean,1GYEE637740189703,rwd,,SUV,white,al,33.455361,-86.962474,2021-05-02 19:50:13-05:00,False,True,False,False,True,False,False,0.32898863679741897,17.0,0.011378544081818424,3809785.0,7.844240718141811,old
7316014990,birmingham,12500.0,2015.0,ford,taurus,5.0,,90000.0,clean,,fwd,,,white,al,33.6035,-86.4668,2021-05-02 19:38:46-05:00,False,True,False,False,True,False,False,-0.06663331903108886,6.0,0.13888734569615893,540000.0,9.433563920090563,recent
7316005652,birmingham,3800.0,2011.0,nissan,altima,,,155000.0,rebuilt,,,,,,al,33.4679,-84.4806,2021-05-02 19:11:44-05:00,False,True,False,False,True,False,False,0.12512259707086862,10.0,0.024515970864704098,1550000.0,8.24301946898925,recent
7315998032,birmingham,2500.0,1987.0,,1987 Saab 900 Turbo,2.0,,125000.0,clean,,fwd,mid-size,coupe,silver,al,33.2932,-86.768,2021-05-02 18:49:52-05:00,False,True,False,False,False,True,False,0.036619866562272854,34.0,0.01999984000127999,4250000.0,7.824445930877619,very old
7315970659,birmingham,2975.0,2006.0,,Suzuki XL-7,,,217353.0,clean,JS3TY92V164101599,rwd,,SUV,white,al,33.455361,-86.962474,2021-05-02 17:40:35-05:00,False,True,False,False,True,False,False,0.30906962225095097,15.0,0.013687348749045336,3260295.0,7.998335395952982,old
7315958516,birmingham,7980.0,2013.0,bmw,x3,,,156295.0,,5UXWX9C54D0A21202,rwd,,SUV,white,al,33.209789,-86.783493,2021-05-02 17:10:33-05:00,False,True,False,False,False,True,False,0.128942964937823,8.0,0.051056968828376924,1250360.0,8.984818995876008,recent
7315946617,birmingham,7800.0,2005.0,honda,accord ex-l,,,155000.0,clean,,,,,,al,35.7173,-86.9048,2021-05-02 16:42:04-05:00,False,True,False,False,False,True,False,0.12512259707086862,16.0,0.050322255985445256,2480000.0,8.962007209588313,old
7315946365,birmingham,9000.0,2008.0,mazda,miata mx-5,,,56700.0,clean,JM1NC25F570128735,rwd,compact,convertible,white,al,33.339133,-86.920052,2021-05-02 16:41:28-05:00,False,True,False,False,True,False,False,-0.16487134989563015,13.0,0.15872735930583234,737100.0,9.105090961257085,old
7315941653,birmingham,5980.0,2005.0,cadillac,sts,,,129448.0,,1G6DC67A350157025,rwd,,sedan,white,al,33.209789,-86.783493,2021-05-02 16:30:32-05:00,False,True,False,False,True,False,False,0.049741871405680656,16.0,0.04619579911779929,2071168.0,8.696343057044556,old
7315938243,birmingham,13500.0,2000.0,chevrolet,corvette,5.0,,92000.0,clean,,,mid-size,hatchback,black,al,33.6328,-86.6493,2021-05-02 16:22:19-05:00,False,True,False,False,False,True,False,-0.06073313699718248,21.0,0.14673753546157106,1932000.0,9.510519035757246,very old
7315932100,birmingham,19950.0,1955.0,chevrolet,bel air,3.0,,96867.0,clean,,rwd,full-size,sedan,green,al,34.6205,-86.551,2021-05-02 16:08:48-05:00,False,True,False,False,True,False,False,-0.04637504401767129,66.0,0.20595036544576123,6393222.0,9.901034546375062,
7315923364,birmingham,5980.0,2005.0,acura,tl,,,179721.0,,19UUA66295A053616,fwd,,sedan,silver,al,33.209789,-86.783493,2021-05-02 15:50:34-05:00,False,True,False,False,True,False,False,0.19805179710096849,16.0,0.033273611466598414,2875536.0,8.696343057044556,old
7315914029,birmingham,2675.0,1996.0,toyota,camry,,,164719.0,clean,4T1BG12K4TU920697,fwd,,sedan,green,al,33.455361,-86.962474,2021-05-02 15:30:30-05:00,False,True,False,False,True,False,False,0.1537945316646367,25.0,0.016239679456046624,4117975.0,7.892078421248119,very old
7315903985,birmingham,5980.0,2006.0,nissan,murano,,,178388.0,,JN8AZ08T36W405014,fwd,,SUV,white,al,33.209789,-86.783493,2021-05-02 15:10:30-05:00,False,True,False,False,True,False,False,0.19411932577536986,15.0,0.033522246326847506,2675820.0,8.696343057044556,old
7315892725,birmingham,34995.0,2018.0,ram,2500,,,211000.0,clean,,4wd,,,,al,33.521,-86.8066,2021-05-02 14:48:28-05:00,True,False,False,False,True,False,False,0.2903276940202474,3.0,0.16585229453888845,633000.0,10.462989048226156,new
7315883471,birmingham,6980.0,2011.0,kia,sorento,,,182321.0,,5XYKW4A20BG104807,rwd,,SUV,,al,33.209789,-86.783493,2021-05-02 14:30:28-05:00,False,True,False,False,False,False,True,0.20572203374504677,10.0,0.03828391527078465,1823210.0,8.850947451970402,recent
7315873690,birmingham,31990.0,2017.0,jeep,wrangler sport s utility 2d,3.0,,891.0,clean,1C4AJWAG1HL698869,4wd,,other,white,al,33.52,-86.79,2021-05-02 14:11:09-05:00,False,True,False,False,False,False,True,-0.32951297946077085,4.0,35.86322869955157,3564.0,10.373209892223665,new
7315862871,birmingham,6980.0,2008.0,toyota,avalon,,,158888.0,,4T1BK36B28U302953,fwd,,sedan,silver,al,33.209789,-86.783493,2021-05-02 13:50:28-05:00,False,True,False,False,True,False,False,0.13659255094478262,13.0,0.04393003920976279,2065544.0,8.850947451970402,old
7315861135,birmingham,11500.0,2013.0,honda,odyssey ex,3.0,,92000.0,clean,,,,van,silver,al,33.515444,-86.793624,2021-05-02 13:46:52-05:00,False,True,False,False,True,False,False,-0.06073313699718248,8.0,0.1249986413191161,736000.0,9.350189267092581,recent
7315847287,birmingham,2600.0,2000.0,buick,lesabre,,,212061.0,clean,1G4HR54K6YU316195,fwd,,sedan,blue,al,33.455361,-86.962474,2021-05-02 13:20:24-05:00,False,True,False,False,True,False,False,0.2934577405892347,21.0,0.012260565306372664,4453281.0,7.8636512654486515,very old
7315842139,birmingham,4980.0,2007.0,ford,edge,,,178095.0,,2FMDK46C87BA54266,4wd,,sedan,white,al,33.209789,-86.783493,2021-05-02 13:10:53-05:00,False,True,False,False,True,False,False,0.1932549491074026,14.0,0.027962447219477136,2493330.0,8.513385953073284,old
7315832990,birmingham,26995.0,2015.0,ford,f-350,,,247000.0,clean,,4wd,,,,al,33.521,-86.8066,2021-05-02 12:53:51-05:00,True,False,False,False,True,False,False,0.3965309706305623,6.0,0.10929105550179959,1482000.0,10.203443985863297,recent
7315826530,birmingham,27990.0,2014.0,toyota,tacoma access cab pickup,3.0,,17805.0,clean,5TFTX4CN3EX042751,,,pickup,red,al,33.52,-86.79,2021-05-02 12:41:39-05:00,False,False,False,True,False,False,True,-0.2796151400000246,7.0,1.571942042008312,124635.0,10.239638308916676,recent
7315826388,birmingham,32990.0,2017.0,jeep,wrangler unlimited sport,3.0,,30041.0,clean,1C4BJWDG5HL705371,4wd,,other,silver,al,33.52,-86.79,2021-05-02 12:41:24-05:00,False,True,False,False,False,False,True,-0.2435178263165853,4.0,1.0981292856667333,120164.0,10.403990075979044,new
7315822644,birmingham,34995.0,2018.0,ram,1500,,,104000.0,clean,,rwd,,,,al,33.521,-86.8066,2021-05-02 12:34:27-05:00,False,True,False,False,True,False,False,-0.025332044793744176,3.0,0.33648714916202727,312000.0,10.462989048226156,new
7315820454,birmingham,5980.0,2010.0,gmc,terrain,,,208359.0,,2CTALFEW0A6326745,rwd,,SUV,red,al,33.209789,-86.783493,2021-05-02 12:30:21-05:00,False,True,False,False,False,True,False,0.28253650364447397,11.0,0.02870032635822615,2291949.0,8.696343057044556,old
7315819285,birmingham,4500.0,2014.0,ford,f250 xl,,,250000.0,clean,,,,,,al,34.1761,-86.8298,2021-05-02 12:27:58-05:00,False,True,False,False,True,False,False,0.40538124368142187,7.0,0.017999928000287997,1750000.0,8.412054873292933,recent
7315799907,birmingham,5480.0,2013.0,chevrolet,captiva sport,,,182711.0,,3GNFL3EK8DS506789,fwd,,SUV,grey,al,33.209789,-86.783493,2021-05-02 11:50:23-05:00,False,True,False,False,True,False,False,0.20687256924165853,8.0,0.02999255659179474,1461688.0,8.609042845046117,recent
7315785227,birmingham,16990.0,2016.0,kia,forte koup ex coupe 2d,3.0,,17631.0,clean,KNAFX6A8XG5647822,fwd,,coupe,,al,33.52,-86.79,2021-05-02 11:21:02-05:00,False,True,False,False,False,False,True,-0.28012845583697443,5.0,0.9635889292196007,88155.0,9.740439071085758,new
7315785215,birmingham,37590.0,2019.0,ford,f150 supercrew cab xl,3.0,,8663.0,clean,1FTEW1CP2KKC65268,,,pickup,,al,33.52,-86.79,2021-05-02 11:21:00-05:00,False,True,False,False,False,False,True,-0.30658487207701063,2.0,4.338642659279778,17326.0,10.534519939024275,new
7315780240,birmingham,3975.0,2010.0,chevrolet,cobalt,,,162455.0,clean,1G1AF5F59A7187839,fwd,,sedan,silver,al,33.455361,-86.962474,2021-05-02 11:11:12-05:00,False,True,False,False,True,False,False,0.14711552560225466,11.0,0.024468163687398434,1787005.0,8.288031567776464,old
7315780175,birmingham,6480.0,2008.0,buick,enclave,,,183858.0,,5GAER23768J133952,rwd,,SUV,,al,33.209789,-86.783493,2021-05-02 11:11:04-05:00,False,True,False,False,True,False,False,0.21025632363810384,13.0,0.03524439924072251,2390154.0,8.776630098427717,old
7315759709,birmingham,22900.0,2013.0,dodge,grand caravan,,,68228.0,clean,2C4RDGEG1DR649621,fwd,,,silver,al,33.925578,-84.836041,2021-05-02 10:28:47-05:00,False,True,False,False,True,False,False,-0.13086270065219377,8.0,0.3356344076565683,545824.0,10.038935856711177,recent
7315746793,birmingham,24997.0,2014.0,mercedes-benz,m-class,,,82553.0,clean,4JGDA7DBXEA336979,,,SUV,blue,al,33.669601,-86.817617,2021-05-02 10:00:46-05:00,False,True,False,False,True,False,False,-0.08860264683433929,7.0,0.3027957458148606,577871.0,10.126551100650167,recent
7315741039,birmingham,6700.0,2011.0,nissan,murano,,,184000.0,clean,,,,,silver,al,33.120694,-86.493482,2021-05-02 09:47:28-05:00,False,True,False,False,True,False,False,0.2106752365625112,10.0,0.036412845582360964,1840000.0,8.81001204797317,recent
7315720016,birmingham,26500.0,2019.0,nissan,rogue sport,,,9975.0,clean,JN1BJ1CR1KW311221,,,,red,al,32.9229,-86.545,2021-05-02 08:54:38-05:00,False,True,False,False,True,False,False,-0.302714352662768,2.0,2.656375300721732,19950.0,10.184937747111391,new
7315720022,birmingham,27988.0,2020.0,nissan,altima,,,15139.0,clean,1N4BL4FW4LC155761,,,,blue,al,32.9229,-86.545,2021-05-02 08:54:39-05:00,False,True,False,False,True,False,False,-0.28748008265122177,1.0,1.8486129458388376,15139.0,10.239566854825899,new
7315719969,birmingham,20870.0,2019.0,infiniti,qx30,,,29938.0,clean,SJKCH5CP1KA009165,fwd,,,red,al,32.9229,-86.545,2021-05-02 08:54:34-05:00,False,True,False,False,True,False,False,-0.24382168569133147,2.0,0.6970840709442533,59876.0,9.94611591459175,new
7315719954,birmingham,26988.0,2018.0,nissan,pathfinder,,,24274.0,clean,5N1DR2MM1JC613563,4wd,,,white,al,32.9229,-86.545,2021-05-02 08:54:32-05:00,False,True,False,False,True,False,False,-0.26053100121135436,3.0,1.1117610710607622,72822.0,10.203184654566114,new
7315718861,birmingham,19990.0,2017.0,subaru,legacy 2.5i premium sedan,3.0,,10309.0,clean,4S3BNAC6XH3051466,,,sedan,white,al,33.52,-86.79,2021-05-02 08:51:56-05:00,False,True,False,False,False,False,True,-0.30172902226310566,4.0,1.938894277400582,41236.0,9.903037451255743,new
7315717381,birmingham,19877.0,2011.0,ram,2500,,,183284.0,clean,3D7TP2CL9BG533799,,,,white,al,33.168322,-87.491902,2021-05-02 08:48:14-05:00,True,False,False,False,True,False,False,0.2085629713943727,10.0,0.10844859099217066,1832840.0,9.89736887152795,recent
7315717357,birmingham,11977.0,2015.0,gmc,terrain,,,106591.0,clean,2GKALSEKXF6413341,fwd,,,silver,al,33.168322,-87.491902,2021-05-02 08:48:09-05:00,False,True,False,False,True,False,False,-0.017688358968818454,6.0,0.11236302912038428,639546.0,9.390826912824409,recent
7315683764,birmingham,29998.0,2014.0,mercedes-benz,cls,,,57406.0,clean,,rwd,full-size,sedan,grey,al,33.455361,-86.737847,2021-05-02 06:45:49-05:00,False,True,False,False,True,False,False,-0.16278858563766122,7.0,0.5225495148675249,401842.0,10.308919326755392,recent
7315670261,birmingham,12895.0,1991.0,chevrolet,corvette,,,43725.0,clean,1G1YY238XM5105316,rwd,,hatchback,,al,33.669601,-86.817617,2021-05-02 04:40:44-05:00,False,True,False,False,True,False,False,-0.20314878084059781,30.0,0.2949046333988931,1311750.0,9.464672464746409,very old
7315607166,birmingham,3650.0,1999.0,jeep,grand cherokee,,,151379.0,clean,1J4G258SXXC735664,rwd,,SUV,blue,al,33.455361,-86.962474,2021-05-01 20:30:10-05:00,False,True,False,False,True,False,False,0.1144403174984811,22.0,0.024111507464658476,3330338.0,8.202756381655638,very old
7315603628,birmingham,8500.0,2006.0,rover,,3.0,,139445.0,clean,,4wd,full-size,SUV,white,al,33.3813,-86.7046,2021-05-01 20:17:02-05:00,False,True,False,False,True,False,False,0.07923393130216172,15.0,0.060955495317183715,2091675.0,9.04793908261736,old
7315582673,birmingham,3299.0,2003.0,chevrolet,cavalier,,,176354.0,clean,1G1JC12F837128347,fwd,,coupe,,al,33.455361,-86.962474,2021-05-01 19:10:39-05:00,False,True,False,False,True,False,False,0.18811884064688708,18.0,0.01870658614725979,3174372.0,8.101677747454572,old
7315552491,birmingham,4499.0,2005.0,toyota,camry,,,170687.0,clean,4T1BE32K55U090199,fwd,,sedan,blue,al,33.455361,-86.962474,2021-05-01 17:50:32-05:00,False,True,False,False,True,False,False,0.17140067485381333,16.0,0.026358033370828645,2730992.0,8.411832675758411,old
7315536101,birmingham,5940.0,2011.0,kia,soul,,,163385.0,,KNDJT2A23B7712004,rwd,,wagon,white,al,33.209789,-86.783493,2021-05-01 17:10:34-05:00,False,True,False,False,False,True,False,0.14985911024802112,10.0,0.03635562410488047,1633850.0,8.689632748355741,recent
7315518205,birmingham,3999.0,2009.0,volvo,s60,,,182005.0,clean,YV1RS592192724102,fwd,,sedan,silver,al,33.455361,-86.962474,2021-05-01 16:30:41-05:00,False,True,False,False,True,False,False,0.20478980498368957,12.0,0.02197180312736943,2184060.0,8.294049640102028,old
7315518138,birmingham,8980.0,2011.0,jeep,grand cherokee,,,173787.0,,1J4RS4GG8BC644367,rwd,,SUV,silver,al,33.209789,-86.783493,2021-05-01 16:30:32-05:00,False,False,False,False,False,True,False,0.18054595700636825,10.0,0.05167215227748751,1737870.0,9.10286651367095,recent
