id,region,price,year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,VIN,drive,size,type,paint_color,state,lat,long,posting_date
7311384137,birmingham,27490.0,2006.0,mitsubishi,fuso fe145,good,,diesel,96626.0,clean,automatic,JL6BBE1S86K001871,rwd,full-size,truck,green,al,40.468785,-74.281707,2021-04-23 11:03:53-05:00
7311383740,birmingham,22990.0,2004.0,gmc,tc5500,good,,diesel,119091.0,clean,automatic,1GDE5C1244F515767,rwd,,,white,al,40.468785,-74.281707,2021-04-23 11:03:21-05:00
7311383554,birmingham,28490.0,2008.0,mitsubishi,fuso fe145,good,,diesel,70643.0,clean,automatic,JL6BBE1S88K002084,rwd,full-size,truck,green,al,40.468785,-74.281707,2021-04-23 11:03:06-05:00
7311383535,birmingham,33990.0,2012.0,ford,super duty f-250 srw,good,,diesel,49678.0,clean,automatic,1FTBF2BT2CEA75283,4wd,full-size,truck,white,al,40.468785,-74.281707,2021-04-23 11:03:04-05:00
7311383474,birmingham,20990.0,2008.0,ford,super duty f-350 srw,good,,gas,97626.0,clean,automatic,1FDWX31598ED44440,4wd,,,white,al,40.468785,-74.281707,2021-04-23 11:03:00-05:00
7311383464,birmingham,25990.0,2011.0,ford,econoline commercial cutaway,good,,gas,105371.0,clean,automatic,1FDSE3FL6BDB36251,rwd,,,blue,al,40.468785,-74.281707,2021-04-23 11:02:59-05:00
7311383441,birmingham,39990.0,2016.0,,Blue Bird All American,good,,diesel,65368.0,clean,automatic,1BAKDCPA3GF313137,rwd,,bus,white,al,40.468785,-74.281707,2021-04-23 11:02:58-05:00
7311383445,birmingham,46990.0,2016.0,ram,4500,good,,diesel,17619.0,clean,automatic,3C7WRKCLXGG253742,rwd,full-size,truck,white,al,40.468785,-74.281707,2021-04-23 11:02:58-05:00
7311383424,birmingham,37990.0,2012.0,ford,super duty f-550 drw,good,,diesel,108061.0,clean,automatic,1FD0W5GT5CEC01732,rwd,,,black,al,40.468785,-74.281707,2021-04-23 11:02:56-05:00
7311383423,birmingham,44990.0,2012.0,ford,super duty f-550 drw,good,,diesel,52307.0,clean,automatic,1FDUF5HT3CEA93689,4wd,full-size,truck,white,al,40.468785,-74.281707,2021-04-23 11:02:56-05:00
7311383466,birmingham,35990.0,2016.0,ford,super duty f-550 drw,good,,diesel,161669.0,clean,automatic,1FD0W5HT7GEC45588,4wd,,,white,al,40.468785,-74.281707,2021-04-23 11:02:59-05:00
7311383408,birmingham,44990.0,2015.0,ram,5500,good,,diesel,80733.0,clean,automatic,3C7WRNFL3FG705901,4wd,full-size,truck,white,al,40.468785,-74.281707,2021-04-23 11:02:55-05:00
7311383405,birmingham,21990.0,2008.0,ford,super duty f-350 srw,good,,gas,72658.0,clean,automatic,1FDWX31578ED44436,4wd,,,white,al,40.468785,-74.281707,2021-04-23 11:02:55-05:00
7311383400,birmingham,34990.0,2018.0,,Isuzu NPR HD GAS CREW,good,,gas,23.0,clean,automatic,54DC4J185JS808272,rwd,,,white,al,40.468785,-74.281707,2021-04-23 11:02:54-05:00
7311383356,birmingham,30990.0,2014.0,ford,econoline commercial cutaway,good,,gas,98123.0,clean,automatic,1FDXE4FS6EDA78102,rwd,,,white,al,40.468785,-74.281707,2021-04-23 11:02:51-05:00
7311383337,birmingham,26990.0,2015.0,,Isuzu NPR,good,,diesel,102863.0,clean,automatic,JALB4W175F7400016,rwd,full-size,truck,white,al,40.468785,-74.281707,2021-04-23 11:02:49-05:00
7311383342,birmingham,16990.0,2008.0,ford,super duty f-350 srw,good,,gas,147476.0,clean,automatic,1FDWW31568ED44446,4wd,,,white,al,40.468785,-74.281707,2021-04-23 11:02:49-05:00
7311383322,birmingham,20990.0,2010.0,ram,2500,good,,gas,121850.0,clean,automatic,3D7LT2ET8AG132512,4wd,full-size,truck,black,al,40.468785,-74.281707,2021-04-23 11:02:48-05:00
7311383338,birmingham,26990.0,2008.0,chevrolet,cc4500,good,,gas,100921.0,clean,automatic,1GBE4C3G38F402998,4wd,full-size,truck,white,al,40.468785,-74.281707,2021-04-23 11:02:49-05:00
7311383297,birmingham,52990.0,2014.0,ford,super duty f-550 drw,good,,diesel,15886.0,clean,automatic,1FDUF5HT8EEB30478,4wd,full-size,truck,white,al,40.468785,-74.281707,2021-04-23 11:02:46-05:00
7311383276,birmingham,53483.4827039001,2016.0,ford,super duty f-550 drw,good,,diesel,40193.0,clean,automatic,1FDUF5HTXGEB57135,4wd,,,red,al,40.468785,-74.281707,2021-04-23 11:02:45-05:00
7311383252,birmingham,35990.0,2014.0,ford,super duty f-450 drw,good,,gas,42213.0,clean,automatic,1FDUF4HY0EEB43392,4wd,full-size,truck,white,al,40.468785,-74.281707,2021-04-23 11:02:43-05:00
7311383209,birmingham,27990.0,2011.0,ford,f-750,good,,diesel,123622.0,clean,automatic,3FRXF7FL5BV557295,rwd,full-size,truck,white,al,40.468785,-74.281707,2021-04-23 11:02:40-05:00
7311382278,birmingham,49990.0,2015.0,,Hino 268,good,,diesel,203867.0,clean,automatic,5PVNE8JP7F4S51018,rwd,,,white,al,40.468785,-74.281707,2021-04-23 11:01:09-05:00
7311382048,birmingham,29990.0,2012.0,toyota,tacoma double cab pickup,good,,gas,43182.0,clean,other,3TMLU4EN4CM085701,4wd,,pickup,white,al,33.52,-86.79,2021-04-23 11:00:43-05:00
7311381866,birmingham,33990.0,2007.0,,Hino 268,good,,diesel,161693.0,clean,automatic,5PVNE8JV972S50609,rwd,full-size,truck,red,al,40.468785,-74.281707,2021-04-23 11:00:20-05:00
7311381850,birmingham,27490.0,2006.0,mitsubishi,fuso fe145,good,,diesel,96626.0,clean,automatic,JL6BBE1S86K001871,rwd,full-size,truck,green,al,40.468785,-74.281707,2021-04-23 11:00:18-05:00
7311381844,birmingham,26990.0,2015.0,,Isuzu NPR,good,,diesel,102863.0,clean,automatic,JALB4W175F7400016,rwd,full-size,truck,white,al,40.468785,-74.281707,2021-04-23 11:00:17-05:00
7311381827,birmingham,16990.0,2004.0,ford,super duty f-250,good,,gas,213563.0,clean,automatic,1FTNW21L44EA70621,4wd,,,black,al,40.468785,-74.281707,2021-04-23 11:00:14-05:00
7311381824,birmingham,49990.0,2015.0,,Hino 268,good,,diesel,203867.0,clean,automatic,5PVNE8JP7F4S51018,rwd,,,white,al,40.468785,-74.281707,2021-04-23 11:00:14-05:00
7311381767,birmingham,33990.0,2014.0,ford,super duty f-550 drw,good,,diesel,136250.0,clean,automatic,1FDUF5HT3EEB73528,4wd,full-size,truck,white,al,40.468785,-74.281707,2021-04-23 11:00:08-05:00
7311381723,birmingham,24990.0,2009.0,chevrolet,3500 lcf gas,good,,gas,72789.0,clean,automatic,4KBB4W1N39J802032,rwd,full-size,truck,white,al,40.468785,-74.281707,2021-04-23 11:00:05-05:00
7311381694,birmingham,25990.0,2006.0,chevrolet,express cargo van,good,,gas,73360.0,clean,automatic,1GCHG39U761205453,rwd,full-size,truck,white,al,40.468785,-74.281707,2021-04-23 11:00:02-05:00
7311381686,birmingham,24990.0,2017.0,gmc,savana commercial cutaway,good,,gas,136965.0,clean,automatic,1GD07RFF7H1143170,rwd,full-size,truck,white,al,40.468785,-74.281707,2021-04-23 11:00:01-05:00
7311381687,birmingham,29990.0,2011.0,ford,super duty f-450 drw,good,,diesel,137481.0,clean,automatic,1FD0X4HT9BEC31739,4wd,full-size,truck,white,al,40.468785,-74.281707,2021-04-23 11:00:01-05:00
7311381690,birmingham,24990.0,2007.0,ford,super duty f-450 drw,good,,gas,46463.0,clean,automatic,1FDXF46Y47EB23553,rwd,full-size,truck,white,al,40.468785,-74.281707,2021-04-23 11:00:01-05:00
7311381692,birmingham,22990.0,2010.0,ford,econoline commercial cutaway,good,,gas,121911.0,clean,automatic,1FDXE4FSXADA69011,rwd,full-size,truck,white,al,40.468785,-74.281707,2021-04-23 11:00:01-05:00
7311381659,birmingham,20990.0,2006.0,chevrolet,express cargo van,good,,diesel,134296.0,clean,automatic,1GCHG35U961223233,rwd,full-size,truck,white,al,40.468785,-74.281707,2021-04-23 10:59:58-05:00
7311381664,birmingham,33990.0,2016.0,chevrolet,express commercial cutaway,good,,gas,12398.0,clean,automatic,1GB3GSCG1G1125174,rwd,full-size,truck,white,al,40.468785,-74.281707,2021-04-23 10:59:58-05:00
7311381633,birmingham,29990.0,2012.0,,International TerraStar,good,,diesel,39013.0,clean,automatic,1HTJSSKK5CJ062097,rwd,full-size,truck,white,al,40.468785,-74.281707,2021-04-23 10:59:56-05:00
7311381484,birmingham,25990.0,2016.0,,Isuzu NPR HD GAS REG,good,,gas,172373.0,clean,automatic,54DC4W1C3GS808110,rwd,full-size,truck,white,al,40.468785,-74.281707,2021-04-23 10:59:38-05:00
7311381460,birmingham,22990.0,2004.0,gmc,tc5500,good,,diesel,119091.0,clean,automatic,1GDE5C1244F515767,rwd,,,white,al,40.468785,-74.281707,2021-04-23 10:59:36-05:00
7311381454,birmingham,26990.0,2016.0,chevrolet,express commercial cutaway,good,,gas,75734.0,clean,automatic,1GB3GSCG5G1118910,rwd,full-size,truck,white,al,40.468785,-74.281707,2021-04-23 10:59:35-05:00
7311381423,birmingham,43990.0,2016.0,chevrolet,4500 lcf gas,good,,gas,45542.0,clean,automatic,54DCDW1B9GS811777,rwd,,,white,al,40.468785,-74.281707,2021-04-23 10:59:31-05:00
7311381424,birmingham,27990.0,2008.0,ford,econoline cargo van,good,,gas,83459.0,clean,automatic,1FTSE34L58DB30943,rwd,full-size,truck,white,al,40.468785,-74.281707,2021-04-23 10:59:31-05:00
7311380857,birmingham,29990.0,2008.0,,Workhorse W42,good,,gas,60386.0,clean,automatic,5B4HPD28X83430899,rwd,full-size,truck,white,al,40.468785,-74.281707,2021-04-23 10:58:30-05:00
7311380317,birmingham,14990.0,2012.0,ford,econoline,good,,gas,67820.0,clean,automatic,1FDXE4FL1CDA39522,rwd,full-size,truck,white,al,40.468785,-74.281707,2021-04-23 10:57:43-05:00
7311380284,birmingham,32990.0,2011.0,chevrolet,silverado 3500hd,good,,gas,22076.0,clean,automatic,1GB3CZCGXBF220025,rwd,,,black,al,40.468785,-74.281707,2021-04-23 10:57:40-05:00
7311380183,birmingham,53483.4827039001,2017.0,ford,super duty f-550 drw,good,,diesel,31337.0,clean,automatic,1FD0X5HTXHEB33429,4wd,full-size,truck,white,al,40.468785,-74.281707,2021-04-23 10:57:30-05:00
7311380128,birmingham,31990.0,2006.0,ford,super duty f-550 drw,good,,diesel,59429.0,clean,automatic,1FDAW57P46ED02529,4wd,full-size,truck,red,al,40.468785,-74.281707,2021-04-23 10:57:23-05:00
7311371151,birmingham,20888.0,2015.0,mercedes-benz,benz ml 450,excellent,,gas,111261.0,clean,automatic,,4wd,full-size,SUV,silver,al,32.9229,-86.545,2021-04-23 10:43:09-05:00
7311367867,birmingham,31888.0,2015.0,gmc,1500 yukon slt,good,,gas,109947.0,clean,automatic,,rwd,full-size,SUV,white,al,33.3813,-86.7046,2021-04-23 10:37:46-05:00
7311365259,birmingham,10888.0,2014.0,kia,sorento lx,good,,gas,121259.0,clean,automatic,,fwd,compact,SUV,red,al,33.4188,-86.7867,2021-04-23 10:33:23-05:00
7311360610,birmingham,26900.0,2019.0,ford,f150 regular cab xl,excellent,,gas,8176.0,clean,automatic,,rwd,full-size,pickup,white,al,33.4188,-86.7867,2021-04-23 10:26:14-05:00
7311351910,birmingham,49895.0,2013.0,,he Macan,,,gas,26985.0,clean,automatic,WP1AA2A56JLB10699,,,SUV,white,al,33.669601,-86.817617,2021-04-23 10:11:39-05:00
7311350665,birmingham,6950.0,1994.0,jeep,wrangler,excellent,,gas,160000.0,clean,manual,,4wd,full-size,,green,al,33.6081,-86.6302,2021-04-23 10:09:43-05:00
7311346662,birmingham,40888.0,2020.0,jeep,gladiator,like new,,gas,27955.0,clean,automatic,,4wd,mid-size,SUV,black,al,32.9229,-86.545,2021-04-23 10:03:07-05:00
7311345301,birmingham,14995.0,2007.0,jeep,wrangler unlimited sahara,good,,gas,163169.0,clean,automatic,,4wd,mid-size,SUV,black,al,32.9229,-86.545,2021-04-23 10:01:10-05:00
7311339049,birmingham,32990.0,2011.0,bmw,z4 sdrive35is roadster 2d,good,,other,45858.0,clean,other,WBALM1C55BE393513,rwd,,other,red,al,33.52,-86.79,2021-04-23 09:50:54-05:00
7311332954,birmingham,500.0,2021.0,,SPECIAL FINANCE PROGRAM 2020,fair,,other,1400.0,clean,other,,,full-size,bus,green,al,32.9229,-86.545,2021-04-23 09:40:12-05:00
7311319559,birmingham,19997.0,2009.0,dodge,challenger,excellent,,gas,83491.0,clean,automatic,2B3LJ74WX9H538989,rwd,,coupe,,al,35.839799,-86.386926,2021-04-23 09:16:26-05:00
7311319413,birmingham,16589.0,2018.0,ford,fusion,excellent,,gas,84867.0,clean,automatic,3FA6P0K91JR283792,fwd,,sedan,,al,35.839799,-86.386926,2021-04-23 09:16:11-05:00
7311319201,birmingham,21500.0,2013.0,jeep,wrangler,excellent,,gas,78270.0,clean,manual,1C4AJWAG3DL547834,4wd,mid-size,convertible,,al,35.839799,-86.386926,2021-04-23 09:15:51-05:00
7311319080,birmingham,23997.0,2017.0,infiniti,qx70,excellent,,gas,84416.0,clean,automatic,JN8CS1MU4HM140460,rwd,,SUV,,al,35.839799,-86.386926,2021-04-23 09:15:39-05:00
7311318941,birmingham,22510.0,2015.0,mercedes-benz,m-class,excellent,,gas,74909.0,clean,automatic,4JGDA5HB4FA498476,4wd,,SUV,,al,35.839799,-86.386926,2021-04-23 09:15:26-05:00
7311318807,birmingham,47997.0,2018.0,lexus,gx,excellent,,gas,50144.0,clean,automatic,JTJJM7FX8J5193232,4wd,,SUV,,al,35.839799,-86.386926,2021-04-23 09:15:14-05:00
7311306355,birmingham,14988.0,2007.0,jeep,wrangler,,,gas,163169.0,clean,automatic,1J4GA59137L196006,4wd,,,black,al,32.9229,-86.545,2021-04-23 08:52:53-05:00
7311306359,birmingham,30292.0,2017.0,toyota,tacoma,,,gas,48697.0,clean,automatic,5TFAZ5CN5HX043072,rwd,,,,al,32.9229,-86.545,2021-04-23 08:52:53-05:00
7311306345,birmingham,18444.0,2015.0,lincoln,mkc,,,gas,68953.0,clean,automatic,5LMTJ2AH3FUJ33050,,,,black,al,32.9229,-86.545,2021-04-23 08:52:52-05:00
7311306329,birmingham,26991.0,2019.0,nissan,frontier,,,gas,12357.0,clean,automatic,1N6DD0ER0KN766844,rwd,,,white,al,32.9229,-86.545,2021-04-23 08:52:51-05:00
7311302496,birmingham,1977.0,2003.0,mitsubishi,lancer,,,gas,238757.0,clean,manual,JA3AJ26E03U008630,fwd,,,,al,33.168322,-87.491902,2021-04-23 08:45:39-05:00
7311269291,birmingham,31990.0,2018.0,ram,1500 quad cab harvest pickup,good,,gas,27426.0,clean,other,1C6RR7GG8JS247420,4wd,,pickup,white,al,33.52,-86.79,2021-04-23 07:21:11-05:00
7311244435,birmingham,8990.0,2008.0,ford,edge,,,gas,152772.0,clean,automatic,2FMDK49C78BA98563,4wd,,sedan,white,al,33.669601,-86.817617,2021-04-23 04:50:40-05:00
7311235901,birmingham,10000.0,2015.0,chrysler,200,like new,,gas,73381.0,clean,automatic,,fwd,,sedan,white,al,33.2897,-86.7969,2021-04-23 02:47:19-05:00
7311184072,birmingham,4000.0,2014.0,chevrolet,sonic lt,like new,,gas,135000.0,clean,manual,,fwd,compact,sedan,silver,al,33.6493,-86.7057,2021-04-22 21:12:53-05:00
7311166779,birmingham,8500.0,2015.0,nissan,altima 2.5 s,excellent,,gas,100000.0,clean,automatic,1N4AL3AP5FN898640,fwd,full-size,sedan,white,al,33.2932,-86.768,2021-04-22 20:16:27-05:00
7311161608,birmingham,10000.0,1994.0,ford,f150,good,,gas,76572.0,clean,automatic,1FTEF15N1RNA56088,rwd,,,white,al,33.4653,-86.8082,2021-04-22 20:01:10-05:00
7311157912,birmingham,1900.0,2005.0,ford,focus,,,gas,204621.0,clean,automatic,1FAFP34N35W152250,fwd,,,red,al,33.455361,-86.962474,2021-04-22 19:50:18-05:00
7311117755,birmingham,17875.0,1995.0,chevrolet,corvette,,,gas,85970.0,clean,automatic,1G1YY32P7S5114521,,,convertible,green,al,27.907158,-82.787506,2021-04-22 18:11:09-05:00
7311111854,birmingham,2595.0,2003.0,ford,f-150,excellent,,gas,149055.0,clean,automatic,,4wd,full-size,pickup,red,al,33.5062,-86.8003,2021-04-22 17:58:44-05:00
7311081786,birmingham,5980.0,2006.0,chevrolet,impala lt,,,gas,165000.0,clean,automatic,,,,,,al,33.209393,-86.783237,2021-04-22 16:53:27-05:00
7311081118,birmingham,6980.0,2008.0,toyota,avalon,,,gas,158000.0,clean,automatic,,,,,,al,33.20968,-86.783581,2021-04-22 16:52:09-05:00
7311080665,birmingham,7280.0,2014.0,nissan,altima,,,gas,135000.0,clean,automatic,,,,,,al,33.209824,-86.783409,2021-04-22 16:51:12-05:00
7311080360,birmingham,5980.0,2013.0,mini,cooper s,,,gas,149000.0,clean,automatic,,,,,,al,33.209537,-86.783409,2021-04-22 16:50:34-05:00
7311080132,birmingham,6980.0,2013.0,kia,optima ex,,,gas,193000.0,clean,automatic,,,,,,al,33.209393,-86.782894,2021-04-22 16:50:06-05:00
7311079888,birmingham,5980.0,2013.0,jeep,patriot,,,gas,106000.0,clean,automatic,,,,,,al,33.209795,-86.782551,2021-04-22 16:49:35-05:00
7311043058,birmingham,500.0,2021.0,,SPECIAL FINANCE PROGRAM 2020,fair,,other,1400.0,clean,other,,,full-size,bus,green,al,32.9229,-86.545,2021-04-22 15:40:11-05:00
7311042920,birmingham,40888.0,2020.0,jeep,gladiator,like new,,gas,27955.0,clean,automatic,,4wd,mid-size,SUV,black,al,32.9229,-86.545,2021-04-22 15:39:57-05:00
7311033661,birmingham,14888.0,2007.0,jeep,wrangler unlimited sahara,good,,gas,163169.0,clean,automatic,,4wd,mid-size,SUV,black,al,32.9229,-86.545,2021-04-22 15:23:11-05:00
7310967777,birmingham,22990.0,2017.0,infiniti,qx50 sport utility 4d,good,,other,21297.0,clean,other,JN1BJ0RP2HM382528,,,hatchback,black,al,33.52,-86.79,2021-04-22 13:30:36-05:00
7310961550,birmingham,4425.0,2004.0,honda,accord sedan,,,gas,192275.0,clean,automatic,1HGCM56694A166593,fwd,,sedan,black,al,33.455361,-86.962474,2021-04-22 13:20:26-05:00
7310946321,birmingham,24995.0,2006.0,,HUMMER H2 Lifted 4x4,,,gas,130066.0,clean,automatic,,4wd,,SUV,blue,al,37.4011,-77.4615,2021-04-22 12:56:04-05:00
7310943268,birmingham,33950.0,2011.0,ford,f-250 super duty lariat cre,,,other,171524.0,clean,automatic,,4wd,,pickup,,al,37.4011,-77.4615,2021-04-22 12:51:11-05:00
7310940303,birmingham,8950.0,2011.0,ford,e-series cargo e350 super d,,,other,180502.0,clean,automatic,,rwd,,van,white,al,37.4011,-77.4615,2021-04-22 12:46:29-05:00
7310937354,birmingham,53483.4827039001,2012.0,ford,f750 four car hauler rollba,,,diesel,267001.0,clean,automatic,,,,,white,al,37.4011,-77.4615,2021-04-22 12:41:47-05:00
7310934354,birmingham,41995.0,2017.0,ford,f-350 superduty dually 4x4,,,other,280463.0,clean,automatic,,4wd,,pickup,white,al,37.4011,-77.4615,2021-04-22 12:36:54-05:00
7310928510,birmingham,53483.4827039001,2019.0,ford,f550 super duty rollback/wr,,,gas,88140.0,clean,automatic,,,,,silver,al,37.4011,-77.4615,2021-04-22 12:27:50-05:00
7310925722,birmingham,9995.0,1986.0,ford,f-150 regular cab short bed,,,gas,46789.0,clean,automatic,,rwd,,pickup,red,al,37.4011,-77.4615,2021-04-22 12:23:18-05:00
7310924243,birmingham,25590.0,2017.0,infiniti,q70 3.7 sedan 4d,good,,other,66632.0,clean,other,JN1BY1APXHM740651,rwd,,sedan,blue,al,33.52,-86.79,2021-04-22 12:20:50-05:00
7310922777,birmingham,3995.0,1989.0,dodge,dakota regular cab long be,,,gas,101958.0,clean,automatic,,rwd,,pickup,grey,al,37.4011,-77.4615,2021-04-22 12:18:31-05:00
7310912188,birmingham,15897.0,2016.0,ford,transit connect wagon,,,gas,71097.0,clean,other,NM0GS9F74G1243703,fwd,,van,yellow,al,34.2056,-86.85834,2021-04-22 12:01:59-05:00
7310912043,birmingham,12897.0,2016.0,buick,encore,,,gas,83501.0,clean,other,KL4CJASBXGB557960,fwd,,SUV,black,al,34.2056,-86.85834,2021-04-22 12:01:48-05:00
7310890361,birmingham,6950.0,1998.0,ford,f150 xlt,excellent,,gas,206000.0,clean,automatic,,rwd,full-size,truck,green,al,33.468,-87.0924,2021-04-22 11:28:20-05:00
7310878803,birmingham,3450.0,2006.0,toyota,corolla,,,gas,206058.0,clean,automatic,2T1BR32E36C706726,fwd,,sedan,red,al,33.455361,-86.962474,2021-04-22 11:11:08-05:00
7310866053,birmingham,32590.0,2013.0,lexus,ls 460 sedan 4d,good,,gas,30384.0,clean,other,JTHBL5EF1D5123341,rwd,,sedan,,al,33.52,-86.79,2021-04-22 10:51:01-05:00
7310866001,birmingham,23590.0,2018.0,mitsubishi,outlander phev gt,good,,other,48933.0,clean,other,JA4J24A58JZ011951,4wd,,other,white,al,33.52,-86.79,2021-04-22 10:50:58-05:00
7310842680,birmingham,45990.0,2013.0,,des-Benz E-Class,,,gas,38165.0,clean,automatic,WDD1J6GBXJF015072,,,coupe,red,al,33.669601,-86.817617,2021-04-22 10:12:01-05:00
7310824428,birmingham,33590.0,2017.0,cadillac,xt5 platinum sport,good,,gas,28891.0,clean,other,1GYKNFRS1HZ312573,,,other,black,al,33.52,-86.79,2021-04-22 09:41:12-05:00
7310810497,birmingham,39888.0,2019.0,honda,civic type r,like new,,gas,9528.0,clean,manual,SHHFK8G79KU202456,,,hatchback,,al,32.9229,-86.545,2021-04-22 09:14:56-05:00
7310810445,birmingham,16902.0,2020.0,toyota,corolla,,,gas,11692.0,clean,automatic,5YFDPRAE6LP106166,fwd,,,black,al,32.9229,-86.545,2021-04-22 09:14:51-05:00
7310797034,birmingham,18877.0,2017.0,toyota,camry,,,gas,52822.0,clean,automatic,4T1BF1FK5HU280679,fwd,,,silver,al,33.168322,-87.491902,2021-04-22 08:48:13-05:00
7310774612,birmingham,31590.0,2017.0,lexus,rx 350 sport utility 4d,good,,gas,28185.0,clean,other,2T2ZZMCAXHC078839,fwd,,SUV,silver,al,33.52,-86.79,2021-04-22 07:56:49-05:00
7310757953,birmingham,5500.0,2006.0,cadillac,cts,excellent,,gas,111111.0,clean,other,,,,,grey,al,34.0516,-86.7848,2021-04-22 06:57:45-05:00
7310754731,birmingham,2700.0,2004.0,nissan,maxima,good,,gas,200000.0,clean,automatic,,fwd,full-size,sedan,white,al,33.6954,-84.2489,2021-04-22 06:42:46-05:00
7310739471,birmingham,22990.0,2014.0,lexus,is 250,,,gas,72526.0,clean,automatic,JTHCF1D25E5004261,,,sedan,white,al,33.669601,-86.817617,2021-04-22 04:50:45-05:00
7310721238,birmingham,1500.0,2002.0,honda,accord,,,gas,168000.0,clean,automatic,,,,,,al,33.409,-86.9475,2021-04-22 00:53:45-05:00
7310691206,birmingham,20000.0,2010.0,toyota,4runner limited,excellent,,gas,113750.0,clean,automatic,,fwd,mid-size,SUV,silver,al,33.384383,-86.738906,2021-04-21 21:59:35-05:00
7310683747,birmingham,21500.0,2015.0,lexus,rx350,excellent,,gas,73000.0,clean,automatic,,,,,,al,33.544096,-86.534376,2021-04-21 21:30:17-05:00
7310652910,birmingham,2999.0,2005.0,ford,taurus,,,gas,226797.0,clean,automatic,1FAFP56U35A285359,fwd,,sedan,white,al,33.455361,-86.962474,2021-04-21 19:50:27-05:00
7310629921,birmingham,2900.0,1999.0,lexus,gs400,good,,gas,378000.0,clean,automatic,,,full-size,sedan,white,al,33.1934,-86.7944,2021-04-21 18:49:15-05:00
7310558401,birmingham,4380.0,2007.0,hyundai,entourage,,,gas,185000.0,clean,automatic,,,,,,al,33.209393,-86.783237,2021-04-21 16:17:25-05:00
7310556938,birmingham,5980.0,2006.0,honda,odyssey exl,,,gas,167000.0,clean,automatic,,,,,,al,33.209393,-86.783409,2021-04-21 16:14:42-05:00
7310556661,birmingham,5980.0,2010.0,gmc,terrain slt,,,gas,208000.0,clean,automatic,,,,,,al,33.209938,-86.783323,2021-04-21 16:14:11-05:00
7310554816,birmingham,5980.0,2009.0,ford,fusion se,,,gas,178000.0,clean,automatic,,,,,,al,33.209824,-86.783237,2021-04-21 16:10:49-05:00
7310553897,birmingham,5480.0,2013.0,chevrolet,captiva,,,gas,182000.0,clean,automatic,,,,,,al,33.209537,-86.783237,2021-04-21 16:09:09-05:00
7310543009,birmingham,5980.0,2006.0,chrysler,300c,,,gas,160000.0,clean,automatic,,,,,,al,33.20968,-86.783581,2021-04-21 15:49:45-05:00
7310542824,birmingham,5980.0,2008.0,cadillac,srx,,,gas,189000.0,clean,automatic,,,,,,al,33.209249,-86.783581,2021-04-21 15:49:22-05:00
7310542584,birmingham,6480.0,2008.0,buick,enclave cxl,,,gas,183000.0,clean,automatic,,,,,,al,33.20968,-86.783066,2021-04-21 15:48:55-05:00
7310542361,birmingham,5980.0,2005.0,acura,tl,,,gas,179000.0,clean,automatic,,,,,,al,33.209967,-86.783409,2021-04-21 15:48:28-05:00
7310532358,birmingham,3399.0,2006.0,buick,lacrosse,,,gas,160218.0,clean,automatic,2G4WD582061211256,fwd,,sedan,blue,al,33.455361,-86.962474,2021-04-21 15:30:44-05:00
7310511908,birmingham,10750.0,2006.0,toyota,tacoma,good,,gas,223160.0,clean,automatic,,rwd,mid-size,pickup,red,al,33.366202,-86.940651,2021-04-21 14:55:30-05:00
7310484790,birmingham,10980.0,2012.0,ford,f150,,,gas,178000.0,clean,automatic,,,,,,al,33.209249,-86.783409,2021-04-21 14:10:40-05:00
7310478952,birmingham,6480.0,2012.0,nissan,altima,,,gas,145000.0,clean,automatic,,,,,,al,33.209824,-86.783409,2021-04-21 14:01:28-05:00
7310473595,birmingham,7980.0,2008.0,bmw,x5,,,gas,157000.0,clean,automatic,,,,,,al,33.209537,-86.782894,2021-04-21 13:52:28-05:00
7310470630,birmingham,4980.0,2001.0,ford,crown victoria,,,gas,106000.0,clean,automatic,,,,,,al,33.209393,-86.783066,2021-04-21 13:47:42-05:00
7310468027,birmingham,5980.0,2009.0,cadillac,sts v6,,,gas,129000.0,clean,automatic,,,,,,al,33.209651,-86.783237,2021-04-21 13:43:14-05:00
7310466561,birmingham,199.0,2017.0,dodge,charger,,,gas,21737.0,clean,automatic,,,,,,al,33.4816,-86.859,2021-04-21 13:40:48-05:00
7310463147,birmingham,7980.0,2013.0,bmw,x3,,,gas,156000.0,clean,automatic,,,,,,al,33.209537,-86.783066,2021-04-21 13:35:01-05:00
7310459061,birmingham,6950.0,2011.0,nissan,quest,,,gas,54443.0,rebuilt,automatic,,,,,,al,36.0725,-86.724,2021-04-21 13:28:42-05:00
7310453788,birmingham,3650.0,2008.0,kia,rio,,,gas,115124.0,clean,automatic,KNADE123786319837,fwd,,sedan,silver,al,33.455361,-86.962474,2021-04-21 13:20:34-05:00
7310447967,birmingham,15590.0,2016.0,,Scion iM Hatchback 4D,good,,other,64923.0,clean,other,JTNKARJE6GJ504489,fwd,,hatchback,blue,al,33.52,-86.79,2021-04-21 13:11:27-05:00
7310434701,birmingham,24990.0,2014.0,acura,mdx sh-awd sport utility,good,,gas,52396.0,clean,automatic,5FRYD4H81EB042046,,,SUV,silver,al,33.52,-86.79,2021-04-21 12:50:40-05:00
7310413137,birmingham,1700.0,2002.0,buick,lesabre,good,,gas,171690.0,clean,automatic,,,,sedan,,al,33.6328,-86.6493,2021-04-21 12:16:04-05:00
